smiles_id,target_chembl_id,uniprot,mean_score,rank
NPC72258,CHEMBL4078,O42275,0.2000,31
NPC72258,CHEMBL3886125,B2GV46,0.2000,32
NPC72258,CHEMBL3988585,P9WHH9,0.2000,32
NPC72258,CHEMBL3988584,P9WIS7,0.2000,32
NPC72258,CHEMBL2916,O14746,0.1935,35
NPC72258,CHEMBL3285,P00326,0.1935,35
NPC72258,CHEMBL5738,P02692,0.1935,35
NPC72258,CHEMBL5421,P07148,0.1935,35
NPC72258,CHEMBL2083,P15090,0.1935,35
NPC72258,CHEMBL3674,Q01469,0.1935,35
NPC72258,CHEMBL335,P18031,0.1935,41
NPC72258,CHEMBL3965,P28838,0.1923,42
NPC72258,CHEMBL2409,P34913,0.1905,43
NPC72258,CHEMBL4140,P34914,0.1905,43
NPC72258,CHEMBL5669,P80299,0.1905,43
NPC72258,CHEMBL1781,P11387,0.1875,46
NPC72258,CHEMBL1945,P48039,0.1860,47
NPC72258,CHEMBL5373,P47936,0.1842,48
NPC72258,CHEMBL3180,O00748,0.1818,49
NPC72258,CHEMBL2265,P23141,0.1818,49
NPC72258,CHEMBL4681,P42330,0.1818,49
NPC72258,CHEMBL3229,P97612,0.1818,49
NPC72258,CHEMBL3455,O08914,0.1765,53
NPC72258,CHEMBL4769,O95749,0.1765,53
NPC72258,CHEMBL4586,P08170,0.1765,53
NPC72258,CHEMBL2626,P22412,0.1765,53
NPC72258,CHEMBL3037,P47746,0.1765,53
NPC72258,CHEMBL3222,P32300,0.1750,58
NPC72258,CHEMBL2858,P42866,0.1750,58
NPC72258,CHEMBL1829,O15379,0.1739,60
NPC72258,CHEMBL1293244,Q79MP6,0.1739,60
NPC72258,CHEMBL2163175,O75936,0.1724,62
NPC72258,CHEMBL3785,Q8TDS4,0.1724,62
NPC72258,CHEMBL220,P22303,0.1714,64
NPC72258,CHEMBL268,P43235,0.1714,64
NPC72258,CHEMBL4091,P45568,0.1714,64
NPC72258,CHEMBL4822,P56817,0.1714,64
NPC72258,CHEMBL3807,P17706,0.1707,68
NPC72258,CHEMBL3687,P18054,0.1707,68
NPC72258,CHEMBL3864,Q06124,0.1707,68
NPC72258,CHEMBL264,Q9Y5N1,0.1702,71
NPC72258,CHEMBL3108638,O15164,0.1667,72
NPC72258,CHEMBL3318,O42713,0.1667,72
NPC72258,CHEMBL2623,P12337,0.1667,72
NPC72258,CHEMBL1900,P15121,0.1667,72
NPC72258,CHEMBL2094,P51575,0.1667,72
NPC72258,CHEMBL339,P61169,0.1667,72
NPC72258,CHEMBL5251,Q06187,0.1667,72
NPC72258,CHEMBL2959,Q08881,0.1667,72
NPC72258,CHEMBL4191,Q99685,0.1667,72
NPC72258,CHEMBL287,Q99720,0.1667,72
NPC72258,CHEMBL2176772,Q9UPN9,0.1667,72
NPC72258,CHEMBL3759,Q9H3N8,0.1633,83
NPC72258,CHEMBL215,P09917,0.1628,84
NPC72258,CHEMBL2903,P16050,0.1628,84
NPC72258,CHEMBL3911,Q15722,0.1628,84
NPC72258,CHEMBL4136,P0C869,0.1622,87
NPC72258,CHEMBL3816,P47712,0.1622,87
NPC72258,CHEMBL3321,Q8R431,0.1622,87
NPC72258,CHEMBL4834,Q9UP65,0.1622,87
NPC72258,CHEMBL3060,Q9Y345,0.1622,87
NPC72258,CHEMBL3784,Q09472,0.1613,92
NPC72258,CHEMBL5831,Q197X6,0.1613,92
NPC72258,CHEMBL4295619,Q8IKG4,0.1613,92
NPC72258,CHEMBL4752,Q8WS26,0.1613,92
NPC72258,CHEMBL261,P00915,0.1600,96
NPC72258,CHEMBL205,P00918,0.1600,96
NPC72258,CHEMBL206,P03372,0.1600,96
NPC72258,CHEMBL2069,P21731,0.1600,96
NPC72258,CHEMBL3558,Q6RY99,0.1600,96
NPC72258,CHEMBL242,Q92731,0.1600,96
NPC72258,CHEMBL6135,B4URF0,0.1579,102
NPC72258,CHEMBL3579,P47895,0.1579,102
NPC72258,CHEMBL4463,P68402,0.1579,102
NPC72258,CHEMBL3486,Q54A96,0.1579,102
NPC72258,CHEMBL243,Q72874,0.1579,102
NPC72258,CHEMBL5263,Q7TQP3,0.1579,102
NPC72258,CHEMBL5011,Q8R455,0.1579,102
NPC72258,CHEMBL4779,P00784,0.1562,109
NPC72258,CHEMBL4124,Q9QYN8,0.1556,110
NPC72258,CHEMBL1075040,O67648,0.1538,111
NPC72258,CHEMBL3837,P07711,0.1538,111
NPC72258,CHEMBL2723,P30306,0.1538,111
NPC72258,CHEMBL325,Q13547,0.1538,111
NPC72258,CHEMBL5645,Q2NNR5,0.1538,111
NPC72258,CHEMBL247,Q72547,0.1538,111
NPC72258,CHEMBL5269,Q80UJ1,0.1538,111
NPC72258,CHEMBL1937,Q92769,0.1538,111
NPC72258,CHEMBL1865,Q9UBN7,0.1538,111
NPC72258,CHEMBL2955,O95136,0.1515,120
NPC72258,CHEMBL3230,O95977,0.1515,120
NPC72258,CHEMBL1907,P15144,0.1515,120
NPC72258,CHEMBL2590,P15145,0.1515,120
NPC72258,CHEMBL2760,P17405,0.1515,120
NPC72258,CHEMBL4333,P21453,0.1515,120
NPC72258,CHEMBL2429708,Q53GL7,0.1515,120
NPC72258,CHEMBL3892,Q99500,0.1515,120
NPC72258,CHEMBL2274,Q9H228,0.1515,120
NPC72258,CHEMBL2321613,O14649,0.1500,129
NPC72258,CHEMBL5102,O35433,0.1500,129
NPC72258,CHEMBL3524,P56524,0.1500,129
NPC72258,CHEMBL1075183,Q8HY88,0.1500,129
NPC72258,CHEMBL2716,Q8WUI4,0.1500,129
NPC72258,CHEMBL5103,Q969S8,0.1500,129
NPC72258,CHEMBL3310,Q96DB2,0.1500,129
NPC72258,CHEMBL3192,Q9BY41,0.1500,129
NPC72258,CHEMBL3714079,Q9NQS5,0.1500,129
NPC72258,CHEMBL2470,Q9QZN9,0.1500,129
NPC72258,CHEMBL4145,Q9UKV0,0.1500,129
NPC72258,CHEMBL2563,Q9UQL6,0.1500,129
NPC72258,CHEMBL333,P08253,0.1489,141
NPC72258,CHEMBL4247,Q9UM73,0.1489,141
NPC72258,CHEMBL4422,O14842,0.1481,143
NPC72258,CHEMBL3242,O43570,0.1481,143
NPC72258,CHEMBL2581,P07339,0.1481,143
NPC72258,CHEMBL4879,P12104,0.1481,143
NPC72258,CHEMBL4875,P30520,0.1481,143
NPC72258,CHEMBL2326,P43166,0.1481,143
NPC72258,CHEMBL4414,P46925,0.1481,143
NPC72258,CHEMBL3594,Q16790,0.1481,143
NPC72258,CHEMBL3510,Q9ULX7,0.1481,143
NPC72258,CHEMBL1968,P07099,0.1471,152
NPC72258,CHEMBL1075207,P25084,0.1471,152
NPC72258,CHEMBL3815,Q02769,0.1471,152
NPC72258,CHEMBL402,P04035,0.1463,155
NPC72258,CHEMBL1973,P14679,0.1463,155
NPC72258,CHEMBL233,P35372,0.1458,157
NPC72258,CHEMBL285,O70536,0.1429,158
NPC72258,CHEMBL4465,O75908,0.1429,158
NPC72258,CHEMBL256,P0DMS8,0.1429,158
NPC72258,CHEMBL1782,P14324,0.1429,158
NPC72258,CHEMBL321,P14780,0.1429,158
NPC72258,CHEMBL4227,P25090,0.1429,158
NPC72258,CHEMBL318,P25099,0.1429,158
NPC72258,CHEMBL251,P29274,0.1429,158
NPC72258,CHEMBL226,P30542,0.1429,158
NPC72258,CHEMBL302,P30543,0.1429,158
NPC72258,CHEMBL2782,P35610,0.1429,158
NPC72258,CHEMBL3383,Q29550,0.1429,158
NPC72258,CHEMBL3724,Q9HBW0,0.1429,158
NPC72258,CHEMBL1163101,O75460,0.1400,171
NPC72258,CHEMBL4838,P50997,0.1400,171
NPC72258,CHEMBL2933,P54707,0.1400,171
NPC72258,CHEMBL2147,P11309,0.1395,174
NPC72258,CHEMBL3775,P30304,0.1395,174
NPC72258,CHEMBL4804,P30305,0.1395,174
NPC72258,CHEMBL2378,P30307,0.1395,174
NPC72258,CHEMBL5407,Q86V86,0.1395,174
NPC72258,CHEMBL1075158,O54939,0.1389,179
NPC72258,CHEMBL2179,P04062,0.1389,179
NPC72258,CHEMBL4176,P04066,0.1389,179
NPC72258,CHEMBL2392,P06746,0.1389,179
NPC72258,CHEMBL1957,P08069,0.1389,179
NPC72258,CHEMBL1828,P09884,0.1389,179
NPC72258,CHEMBL3686,P14423,0.1389,179
NPC72258,CHEMBL3474,P14555,0.1389,179
NPC72258,CHEMBL2391,P16232,0.1389,179
NPC72258,CHEMBL5848,P53051,0.1389,179
NPC72258,CHEMBL3797017,A5H660,0.1379,189
NPC72258,CHEMBL3114,P23739,0.1379,189
NPC72258,CHEMBL3513,Q6P7A9,0.1379,189
NPC72258,CHEMBL1075293,Q9D379,0.1379,189
NPC72258,CHEMBL3105,P09874,0.1373,193
NPC72258,CHEMBL2213,P04409,0.1364,194
NPC72258,CHEMBL3891,P07384,0.1364,194
NPC72258,CHEMBL4072,P07858,0.1364,194
NPC72258,CHEMBL299,P17252,0.1364,194
NPC72258,CHEMBL2327,P21452,0.1364,194
NPC72258,CHEMBL4975,P28190,0.1364,194
NPC72258,CHEMBL255,P29275,0.1364,194
NPC72258,CHEMBL4062,P35750,0.1364,194
NPC72258,CHEMBL2741,Q02759,0.1364,194
NPC72258,CHEMBL3920,Q04759,0.1364,194
NPC72258,CHEMBL2996,Q05655,0.1364,194
NPC72258,CHEMBL3691,Q13822,0.1364,194
NPC72258,CHEMBL3289,Q8K4F2,0.1364,194
NPC72258,CHEMBL6141,Q95214,0.1364,194
NPC72258,CHEMBL5071,Q9Y5Y4,0.1356,208
NPC72258,CHEMBL1163125,O60885,0.1351,209
NPC72258,CHEMBL3401,O75469,0.1351,209
NPC72258,CHEMBL5567,P08659,0.1351,209
NPC72258,CHEMBL1914266,P10997,0.1351,209
NPC72258,CHEMBL3358,P21396,0.1351,209
NPC72258,CHEMBL2039,P27338,0.1351,209
NPC72258,CHEMBL3390,P27791,0.1351,209
NPC72258,CHEMBL5043,Q6P179,0.1351,209
NPC72258,CHEMBL3023,Q9NRA0,0.1351,209
NPC72258,CHEMBL4394,Q9NYA1,0.1351,209
NPC72258,CHEMBL2304404,P47745,0.1346,219
NPC72258,CHEMBL1075269,Q61618,0.1346,219
NPC72258,CHEMBL3248,O70282,0.1333,221
NPC72258,CHEMBL2487,P05067,0.1333,221
NPC72258,CHEMBL2242744,P07140,0.1333,221
NPC72258,CHEMBL2728,P08236,0.1333,221
NPC72258,CHEMBL5566,P08487,0.1333,221
NPC72258,CHEMBL217,P14416,0.1333,221
NPC72258,CHEMBL3998,P20288,0.1333,221
NPC72258,CHEMBL219,P21917,0.1333,221
NPC72258,CHEMBL1835,P24557,0.1333,221
NPC72258,CHEMBL2871,P30551,0.1333,221
NPC72258,CHEMBL330,P35439,0.1333,221
NPC72258,CHEMBL234,P35462,0.1333,221
NPC72258,CHEMBL6152,P37840,0.1333,221
NPC72258,CHEMBL4361,Q07820,0.1333,221
NPC72258,CHEMBL3611965,Q86VZ5,0.1333,221
NPC72258,CHEMBL3635,Q8BVW0,0.1333,221
NPC72258,CHEMBL3112379,Q8NHU3,0.1333,221
NPC72258,CHEMBL6126,Q9EPK8,0.1333,221
NPC72258,CHEMBL4647,Q9HBH1,0.1333,221
NPC72258,CHEMBL1795101,Q9JN24,0.1333,221
NPC72258,CHEMBL1615388,Q9UBE0,0.1333,221
NPC72258,CHEMBL1293319,Q9XUB2,0.1333,221
NPC72258,CHEMBL2753,Q9Z0U4,0.1333,221
NPC72258,CHEMBL3247,P51639,0.1324,244
NPC72258,CHEMBL237,P41145,0.1321,245
NPC72258,CHEMBL214,P08908,0.1316,246
NPC72258,CHEMBL3252,P18090,0.1316,246
NPC72258,CHEMBL3373,Q28044,0.1316,246
NPC72258,CHEMBL4153,Q60492,0.1316,246
NPC72258,CHEMBL5857,Q96RJ0,0.1316,246
NPC72258,CHEMBL4523,Q9P1W9,0.1316,246
NPC72258,CHEMBL1827,O76074,0.1304,252
NPC72258,CHEMBL2366461,P00166,0.1304,252
NPC72258,CHEMBL2372,P22734,0.1304,252
NPC72258,CHEMBL2954,P25774,0.1304,252
NPC72258,CHEMBL269,P33533,0.1304,252
NPC72258,CHEMBL270,P33535,0.1304,252
NPC72258,CHEMBL3952,P41144,0.1304,252
NPC72258,CHEMBL1871,P10275,0.1296,259
NPC72258,CHEMBL2015,Q05586,0.1296,259
NPC72258,CHEMBL3481,P00730,0.1290,261
NPC72258,CHEMBL2885,P07451,0.1290,261
NPC72258,CHEMBL3729,P22748,0.1290,261
NPC72258,CHEMBL4588,P22894,0.1290,261
NPC72258,CHEMBL3025,P23280,0.1290,261
NPC72258,CHEMBL3568,P29475,0.1290,261
NPC72258,CHEMBL4789,P35218,0.1290,261
NPC72258,CHEMBL4481,P35228,0.1290,261
NPC72258,CHEMBL262,P49841,0.1290,261
NPC72258,CHEMBL2474,P53582,0.1290,261
NPC72258,CHEMBL3693,Q0GKD7,0.1290,261
NPC72258,CHEMBL2242743,Q7YWJ9,0.1290,261
NPC72258,CHEMBL2186,Q9D6N1,0.1290,261
NPC72258,CHEMBL3969,Q9Y2D0,0.1290,261
NPC72258,CHEMBL3985,O77773,0.1282,275
NPC72258,CHEMBL2949,P05979,0.1282,275
NPC72258,CHEMBL1947,P10828,0.1282,275
NPC72258,CHEMBL3572,P11597,0.1282,275
NPC72258,CHEMBL4372,P15917,0.1282,275
NPC72258,CHEMBL3753,P19490,0.1282,275
NPC72258,CHEMBL3503,P19491,0.1282,275
NPC72258,CHEMBL3504,P19492,0.1282,275
NPC72258,CHEMBL3505,P19493,0.1282,275
NPC72258,CHEMBL2919,P22756,0.1282,275
NPC72258,CHEMBL230,P35354,0.1282,275
NPC72258,CHEMBL3607,P42260,0.1282,275
NPC72258,CHEMBL2009,P42261,0.1282,275
NPC72258,CHEMBL3744,P42264,0.1282,275
NPC72258,CHEMBL3190,P48058,0.1282,275
NPC72258,CHEMBL1908385,P9WI81,0.1282,275
NPC72258,CHEMBL310,Q00959,0.1282,275
NPC72258,CHEMBL3044,Q01812,0.1282,275
NPC72258,CHEMBL3684,Q13003,0.1282,275
NPC72258,CHEMBL2675,Q16478,0.1282,275
NPC72258,CHEMBL4041,Q63273,0.1282,275
NPC72258,CHEMBL5414,Q8K4Z4,0.1282,275
NPC72258,CHEMBL273,P19327,0.1277,297
NPC72258,CHEMBL2993,P19643,0.1277,297
NPC72258,CHEMBL4477,P23385,0.1277,297
NPC72258,CHEMBL1870,P28702,0.1277,297
NPC72258,CHEMBL2331058,P43657,0.1277,297
NPC72258,CHEMBL2004,P48443,0.1277,297
NPC72258,CHEMBL3621025,P61793,0.1277,297
NPC72258,CHEMBL2366481,P69560,0.1277,297
NPC72258,CHEMBL5968,Q99677,0.1277,297
NPC72258,CHEMBL3879822,Q9FBI2,0.1277,297
NPC72258,CHEMBL5700,Q9H1C0,0.1277,297
NPC72258,CHEMBL5804,Q9NR96,0.1277,297
NPC72258,CHEMBL4302,P08183,0.1273,309
NPC72258,CHEMBL1787,P18405,0.1273,309
NPC72258,CHEMBL1932895,P49281,0.1273,309
NPC72258,CHEMBL2010623,A0QVH7,0.1250,312
NPC72258,CHEMBL4105758,O00481,0.1250,312
NPC72258,CHEMBL4530,P00488,0.1250,312
NPC72258,CHEMBL3392,P00800,0.1250,312
NPC72258,CHEMBL332,P03956,0.1250,312
NPC72258,CHEMBL1914,P06276,0.1250,312
NPC72258,CHEMBL211,P08172,0.1250,312
NPC72258,CHEMBL2225,P09668,0.1250,312
NPC72258,CHEMBL4618,P09960,0.1250,312
NPC72258,CHEMBL3712907,P0DMS9,0.1250,312
NPC72258,CHEMBL216,P11229,0.1250,312
NPC72258,CHEMBL3072,P15207,0.1250,312
NPC72258,CHEMBL265,P18901,0.1250,312
NPC72258,CHEMBL2544,P19021,0.1250,312
NPC72258,CHEMBL245,P20309,0.1250,312
NPC72258,CHEMBL223,P25100,0.1250,312
NPC72258,CHEMBL4803,P29474,0.1250,312
NPC72258,CHEMBL3464,P29477,0.1250,312
NPC72258,CHEMBL4649,P35353,0.1250,312
NPC72258,CHEMBL1974,P36888,0.1250,312
NPC72258,CHEMBL236,P41143,0.1250,312
NPC72258,CHEMBL4158,P49327,0.1250,312
NPC72258,CHEMBL5763,P81908,0.1250,312
NPC72258,CHEMBL4354,P97266,0.1250,312
NPC72258,CHEMBL1849,P9WGR1,0.1250,312
NPC72258,CHEMBL5630,P9WNS1,0.1250,312
NPC72258,CHEMBL401,Q00961,0.1250,312
NPC72258,CHEMBL4828,Q01827,0.1250,312
NPC72258,CHEMBL5533,Q04206,0.1250,312
NPC72258,CHEMBL4958,Q05193,0.1250,312
NPC72258,CHEMBL4980,Q05941,0.1250,312
NPC72258,CHEMBL2150832,Q4QBL1,0.1250,312
NPC72258,CHEMBL2857,Q4U254,0.1250,312
NPC72258,CHEMBL4094,Q55663,0.1250,312
NPC72258,CHEMBL2034805,Q5KTC7,0.1250,312
NPC72258,CHEMBL3394,Q6B856,0.1250,312
NPC72258,CHEMBL3471,Q7ZJM1,0.1250,312
NPC72258,CHEMBL5500,Q92831,0.1250,312
NPC72258,CHEMBL2150834,Q95Z89,0.1250,312
NPC72258,CHEMBL4150,Q965D5,0.1250,312
NPC72258,CHEMBL4513,Q965D6,0.1250,312
NPC72258,CHEMBL4512,Q965D7,0.1250,312
NPC72258,CHEMBL2285354,Q9XFS9,0.1250,312
NPC72258,CHEMBL4719,Q9Z0J4,0.1250,312
NPC72258,CHEMBL3421521,W8T2T2,0.1250,312
NPC72258,CHEMBL203,P00533,0.1231,357
NPC72258,CHEMBL1836,P35408,0.1228,358
NPC72258,CHEMBL1881,P43116,0.1228,358
NPC72258,CHEMBL3835,P51955,0.1228,358
NPC72258,CHEMBL1966,Q02127,0.1228,358
NPC72258,CHEMBL1770047,Q9NY91,0.1228,358
NPC72258,CHEMBL3975,P09467,0.1224,363
NPC72258,CHEMBL5136,P21556,0.1224,363
NPC72258,CHEMBL1833,P41595,0.1224,363
NPC72258,CHEMBL2252,P53634,0.1224,363
NPC72258,CHEMBL1904,Q13224,0.1224,363
NPC72258,CHEMBL1940,Q13936,0.1224,363
NPC72258,CHEMBL5545,Q9Y4D2,0.1224,363
NPC72258,CHEMBL6108,O64411,0.1220,370
NPC72258,CHEMBL4235,P28845,0.1220,370
NPC72258,CHEMBL3869,P50281,0.1220,370
NPC72258,CHEMBL240,Q12809,0.1220,370
NPC72258,CHEMBL5160,Q6RI86,0.1220,370
NPC72258,CHEMBL4676,O08532,0.1212,375
NPC72258,CHEMBL1795167,Q9QUK6,0.1212,375
NPC72258,CHEMBL2074,O43451,0.1207,377
NPC72258,CHEMBL5956,P0AD63,0.1207,377
NPC72258,CHEMBL2364670,P62593,0.1207,377
NPC72258,CHEMBL1250343,O15269,0.1200,380
NPC72258,CHEMBL1250344,O15270,0.1200,380
NPC72258,CHEMBL2527,O96017,0.1200,380
NPC72258,CHEMBL5192,P0DPI0,0.1200,380
NPC72258,CHEMBL2331,P10938,0.1200,380
NPC72258,CHEMBL3623,P15559,0.1200,380
NPC72258,CHEMBL2592,P29276,0.1200,380
NPC72258,CHEMBL4411,Q9H7Z7,0.1200,380
NPC72258,CHEMBL1785,P24530,0.1194,388
NPC72258,CHEMBL252,P25101,0.1194,388
NPC72258,CHEMBL3457,O88867,0.1190,390
NPC72258,CHEMBL208,P06401,0.1190,390
NPC72258,CHEMBL2622,P07943,0.1190,390
NPC72258,CHEMBL1806,P11388,0.1190,390
NPC72258,CHEMBL4685,P14902,0.1190,390
NPC72258,CHEMBL2710,P17164,0.1190,390
NPC72258,CHEMBL1951,P21397,0.1190,390
NPC72258,CHEMBL284,P27487,0.1190,390
NPC72258,CHEMBL1075292,P35428,0.1190,390
NPC72258,CHEMBL2014,P41146,0.1190,390
NPC72258,CHEMBL3545,Q2KIM0,0.1190,390
NPC72258,CHEMBL4657,Q6V1X1,0.1190,390
NPC72258,CHEMBL5375,Q8JXU8,0.1190,390
NPC72258,CHEMBL5362,Q9S446,0.1190,390
NPC72258,CHEMBL2034,P04150,0.1186,404
NPC72258,CHEMBL1856,P31213,0.1186,404
NPC72258,CHEMBL313,P31652,0.1176,406
NPC72258,CHEMBL3562166,O00398,0.1176,407
NPC72258,CHEMBL2304402,O77746,0.1176,407
NPC72258,CHEMBL3317339,P03428,0.1176,407
NPC72258,CHEMBL4343,P06766,0.1176,407
NPC72258,CHEMBL340,P08684,0.1176,407
NPC72258,CHEMBL1867,P08913,0.1176,407
NPC72258,CHEMBL2792,P11416,0.1176,407
NPC72258,CHEMBL1942,P18089,0.1176,407
NPC72258,CHEMBL1916,P18825,0.1176,407
NPC72258,CHEMBL3266,P22605,0.1176,407
NPC72258,CHEMBL4172,P22935,0.1176,407
NPC72258,CHEMBL4068,P23946,0.1176,407
NPC72258,CHEMBL338,P23977,0.1176,407
NPC72258,CHEMBL224,P28223,0.1176,407
NPC72258,CHEMBL225,P28335,0.1176,407
NPC72258,CHEMBL3084,P28700,0.1176,407
NPC72258,CHEMBL4402,P28705,0.1176,407
NPC72258,CHEMBL4329,P33534,0.1176,407
NPC72258,CHEMBL3155,P34969,0.1176,407
NPC72258,CHEMBL229,P35348,0.1176,407
NPC72258,CHEMBL232,P35368,0.1176,407
NPC72258,CHEMBL2492,P36544,0.1176,407
NPC72258,CHEMBL4945,P40220,0.1176,407
NPC72258,CHEMBL4241,P52020,0.1176,407
NPC72258,CHEMBL3208,P62965,0.1176,407
NPC72258,CHEMBL288,Q08499,0.1176,407
NPC72258,CHEMBL1875,Q13639,0.1176,407
NPC72258,CHEMBL3478,Q28156,0.1176,407
NPC72258,CHEMBL2390812,Q33BM1,0.1176,407
NPC72258,CHEMBL2539,Q6AY53,0.1176,407
NPC72258,CHEMBL2390813,Q9ES90,0.1176,407
NPC72258,CHEMBL1293267,Q9HC97,0.1176,407
NPC72258,CHEMBL4177,P18911,0.1176,439
NPC72258,CHEMBL4687,P39898,0.1167,440
NPC72258,CHEMBL5443,O00311,0.1163,441
NPC72258,CHEMBL4617,P11086,0.1163,441
NPC72258,CHEMBL1978,P11511,0.1163,441
NPC72258,CHEMBL4552,P16257,0.1163,441
NPC72258,CHEMBL4801,P29466,0.1163,441
NPC72258,CHEMBL3593,P48449,0.1163,441
NPC72258,CHEMBL3262,P48450,0.1163,441
NPC72258,CHEMBL5067,P50130,0.1163,441
NPC72258,CHEMBL1250368,Q6UCJ9,0.1163,441
NPC72258,CHEMBL2047,Q96RI1,0.1163,441
NPC72258,CHEMBL4420,Q9EP66,0.1163,441
NPC72258,CHEMBL1795168,Q9NZ45,0.1163,441
NPC72258,CHEMBL5393,Q9UNQ0,0.1163,441
NPC72258,CHEMBL5555,O00767,0.1154,454
NPC72258,CHEMBL4630,O14757,0.1154,454
NPC72258,CHEMBL3334418,P18669,0.1154,454
NPC72258,CHEMBL3199,P37136,0.1154,454
NPC72258,CHEMBL2129,P37230,0.1154,454
NPC72258,CHEMBL3688,Q60612,0.1154,454
NPC72258,CHEMBL3994,Q6GI75,0.1154,454
NPC72258,CHEMBL6032,Q96KQ7,0.1154,454
NPC72258,CHEMBL5365,Q9UBT6,0.1154,454
NPC72258,CHEMBL2331046,Q9V396,0.1154,454
NPC72258,CHEMBL2331045,Q9VTU8,0.1154,454
NPC72258,CHEMBL5542,Q9Y253,0.1154,454
NPC72258,CHEMBL4295521,A0A045ISB3,0.1148,466
NPC72258,CHEMBL227,P30556,0.1148,466
NPC72258,CHEMBL1935,P05091,0.1143,468
NPC72258,CHEMBL2439,P05164,0.1143,468
NPC72258,CHEMBL1839,P07202,0.1143,468
NPC72258,CHEMBL2002,P12268,0.1143,468
NPC72258,CHEMBL3198,P21836,0.1143,468
NPC72258,CHEMBL4016,P42262,0.1143,468
NPC72258,CHEMBL4194,Q5DUH8,0.1143,468
NPC72258,CHEMBL5511,Q64346,0.1143,468
NPC72258,CHEMBL3879854,O77759,0.1136,476
NPC72258,CHEMBL3879850,O77760,0.1136,476
NPC72258,CHEMBL209,P07477,0.1136,476
NPC72258,CHEMBL283,P08254,0.1136,476
NPC72258,CHEMBL1809,P0ABQ4,0.1136,476
NPC72258,CHEMBL4430,P11715,0.1136,476
NPC72258,CHEMBL301,P24941,0.1136,476
NPC72258,CHEMBL2424504,P29375,0.1136,476
NPC72258,CHEMBL3227,P41594,0.1136,476
NPC72258,CHEMBL4295594,Q26710,0.1136,476
NPC72258,CHEMBL1293260,Q5J463,0.1136,476
NPC72258,CHEMBL1293246,Q932Y6,0.1136,476
NPC72258,CHEMBL1915,Q9H4B7,0.1136,476
NPC72258,CHEMBL3138,P19020,0.1132,489
NPC72258,CHEMBL1667684,A5Z252,0.1132,490
NPC72258,CHEMBL5658,O14684,0.1132,490
NPC72258,CHEMBL4696,P00489,0.1132,490
NPC72258,CHEMBL2041,P07949,0.1132,490
NPC72258,CHEMBL1913,P09619,0.1132,490
NPC72258,CHEMBL2055,P10276,0.1132,490
NPC72258,CHEMBL2008,P10826,0.1132,490
NPC72258,CHEMBL3526,P11217,0.1132,490
NPC72258,CHEMBL3650,P11362,0.1132,490
NPC72258,CHEMBL2003,P13631,0.1132,490
NPC72258,CHEMBL4132,P27732,0.1132,490
NPC72258,CHEMBL1983,P28221,0.1132,490
NPC72258,CHEMBL1898,P28222,0.1132,490
NPC72258,CHEMBL3337,P35918,0.1132,490
NPC72258,CHEMBL3516,P35969,0.1132,490
NPC72258,CHEMBL5496,P51576,0.1132,490
NPC72258,CHEMBL2998,P56373,0.1132,490
NPC72258,CHEMBL3649,P80457,0.1132,490
NPC72258,CHEMBL4198,P98170,0.1132,490
NPC72258,CHEMBL3772,Q13255,0.1132,490
NPC72258,CHEMBL3231,Q13464,0.1132,490
NPC72258,CHEMBL4439,P36897,0.1129,511
NPC72258,CHEMBL1798,Q9Y271,0.1129,511
NPC72258,CHEMBL5378,P16109,0.1127,513
NPC72258,CHEMBL4234,P37058,0.1111,514
NPC72258,CHEMBL1795135,C3TDZ2,0.1111,515
NPC72258,CHEMBL1667695,C7C422,0.1111,515
NPC72258,CHEMBL5026,O00418,0.1111,515
NPC72258,CHEMBL4802003,O97438,0.1111,515
NPC72258,CHEMBL202,P00374,0.1111,515
NPC72258,CHEMBL4780,P04058,0.1111,515
NPC72258,CHEMBL3356,P05177,0.1111,515
NPC72258,CHEMBL308,P06493,0.1111,515
NPC72258,CHEMBL1932894,P06821,0.1111,515
NPC72258,CHEMBL2323,P07688,0.1111,515
NPC72258,CHEMBL1944,P08473,0.1111,515
NPC72258,CHEMBL276,P08482,0.1111,515
NPC72258,CHEMBL324,P08909,0.1111,515
NPC72258,CHEMBL1681620,P0A017,0.1111,515
NPC72258,CHEMBL309,P10980,0.1111,515
NPC72258,CHEMBL5282,P11509,0.1111,515
NPC72258,CHEMBL3733,P12657,0.1111,515
NPC72258,CHEMBL1808,P12821,0.1111,515
NPC72258,CHEMBL4074,P12822,0.1111,515
NPC72258,CHEMBL322,P14842,0.1111,515
NPC72258,CHEMBL1926,P16184,0.1111,515
NPC72258,CHEMBL2366467,P16395,0.1111,515
NPC72258,CHEMBL2382,P17655,0.1111,515
NPC72258,CHEMBL4208,P20618,0.1111,515
NPC72258,CHEMBL2056,P21728,0.1111,515
NPC72258,CHEMBL221,P23219,0.1111,515
NPC72258,CHEMBL2434,P25025,0.1111,515
NPC72258,CHEMBL4079,P25098,0.1111,515
NPC72258,CHEMBL3385,P27361,0.1111,515
NPC72258,CHEMBL4662,P28074,0.1111,515
NPC72258,CHEMBL2249,P28300,0.1111,515
NPC72258,CHEMBL3459,P28564,0.1111,515
NPC72258,CHEMBL3360,P28647,0.1111,515
NPC72258,CHEMBL4047,P28704,0.1111,515
NPC72258,CHEMBL228,P31645,0.1111,515
